,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
491,295,-0.00147502461914,0.0729503557086,0.0567988865077,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.773647892261184e-05,2386.4799851878333,0.0042669605449736
517,308,-0.00312334462069,0.051611289382,0.0322190783918,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,2.75079742686162e-05,7369.382284078919,0.0024667005983035
551,309,-0.00345844426192,0.0523384399712,0.0351701006293,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.7813230954138097e-05,7438.299166249584,0.003413130900492
601,310,-0.00382157042623,0.0542136058211,0.0325364470482,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.849103188242214e-05,7658.464727961691,0.0043683106773997
577,311,-0.000859556195792,0.0772579163313,0.0688897296786,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.882879898207844e-05,1714.005805246425,0.0044282447995536
584,312,-0.000880874635186,0.0772861540318,0.0718031749129,-0.4330127018922191,0.75,0.5000000000000001,2.8183004604032143e-05,1665.4046442182928,0.0037041154497386
565,313,0.00142929411959,0.0780540928245,0.0706019848585,-0.2499999999999998,0.4330127018922193,0.8660254037844387,2.760981149274709e-05,1805.3760002520585,0.0033611991159588
562,333,0.00583967613056,0.0326867476106,0.0785926431417,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,2.44331437116061e-05,354.7233754708296,0.0004763458793999
610,339,-0.00457910168916,0.0657342597842,0.0490912944078,-0.4330127018922191,0.75,0.5000000000000001,2.8582367565071325e-05,4294.547304356438,0.0057436977454992
639,340,-0.00610062107444,0.0647161304951,0.0506422296166,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.9002616455395717e-05,4891.974797885639,0.0058433892797628
594,364,0.00347101734951,0.0393845178187,0.0187247823924,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.3605018627291277e-05,3192.5146391506146,0.0012871234906526
622,383,0.000853202247526,0.0437149740756,0.020221548155,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.7065492888973298e-05,1479.1828088373013,0.0022263324507067
629,385,0.00212939106859,0.0413937531412,0.0193967521191,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.6644919267529483e-05,1192.0871478489855,0.0016983060530615
658,386,-0.00940774194896,0.0554870925844,0.0518235713243,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.080021206290308e-05,8855.399056066492,0.0069702575107453
680,387,-0.00827954243869,0.0564477555454,0.0493338443339,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.115149570289797e-05,9606.959435275145,0.007813449461974
695,388,-0.00812951289117,0.054180316627,0.0490727908909,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.115138170979086e-05,10405.634587606894,0.0075946666642189
648,400,0.000172565050889,0.0350866913795,0.0731621012092,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,2.664438178118145e-05,2490.510546411216,0.0011830225589285
713,402,-0.0157223045826,0.0497151054442,0.0778479650617,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.7405071816387373e-05,1593.859908580532,0.0019794532751201
725,403,-0.0147911934182,0.0475472211838,0.0767503380775,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.766752025806515e-05,1815.4365864694544,0.0021780157268754
673,408,0.00573852052912,0.0697572156787,0.0445640273392,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.716894094314725e-05,2489.67688081284,0.0043092229777615
740,410,-0.00165692064911,0.0578766167164,0.0248779114336,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.7042397150502392e-05,5460.50020821783,0.0023396294935918
767,411,-0.0003245586704,0.0573968216777,0.0226995516568,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.7024726843692056e-05,5142.284384831164,0.0022329698214709
